SPECIES,SIZE,BONUS STR,BONUS DEX,BONUS CON,BONUS INT,BONUS WIS,BONUS CHA
Aarakocra,M,,2,,,1,
Aasimar,M,,,,,1,2
"Aasimar, Fallen",M,1,,,,,2
"Aasimar, Protector",M,,,,,1,2
"Aasimar, Scourge",M,,,1,,,2
Avariel,M,,2,,,,
Beasthide Shifter,M,,1,2,,,
Bugbear,M,2,1,,,,
Centaur,M,2,,,,1,
Changeling,M,,,,,,2
"Dragonborn, Black",M,2,,,,,1
"Dragonborn, Blue",M,2,,,,,1
"Dragonborn, Brass",M,2,,,,,1
"Dragonborn, Bronze",M,2,,,,,1
"Dragonborn, Copper",M,2,,,,,1
"Dragonborn, Gold",M,2,,,,,1
"Dragonborn, Green",M,2,,,,,1
"Dragonborn, Red",M,2,,,,,1
"Dragonborn, Revenant, Black",M,1,,1,,,1
"Dragonborn, Revenant, Blue",M,1,,1,,,1
"Dragonborn, Revenant, Brass",M,1,,1,,,1
"Dragonborn, Revenant, Bronze",M,1,,1,,,1
"Dragonborn, Revenant, Copper",M,1,,1,,,1
"Dragonborn, Revenant, Gold",M,1,,1,,,1
"Dragonborn, Revenant, Green",M,1,,1,,,1
"Dragonborn, Revenant, Red",M,1,,1,,,1
"Dragonborn, Revenant, Silver",M,1,,1,,,1
"Dragonborn, Revenant, White",M,1,,1,,,1
"Dragonborn, Silver",M,2,,,,,1
"Dragonborn, White",M,2,,,,,1
Duergar,M,1,,2,,,
"Dwarf, Hill",M,,,2,,1,
"Dwarf, Mark of Warding",M,,1,2,1,,
"Dwarf, Mountain",M,2,,2,,,
"Dwarf, Revenant",M,,,3,,,
Eladrin,M,,2,,,,1
Eladrin (DMG),M,,2,,1,,
"Elf, Dark",M,,2,,,,1
"Elf, High",M,,2,,1,,
"Elf, Mark of Shadow",M,,2,,,,1
"Elf, Revenant",M,,2,1,,,
"Elf, Sea",M,,2,1,,,
"Elf, Wood",M,,2,,,1,
Firbolg,M,1,,,,2,
"Genasi, Air",M,,1,2,,,
"Genasi, Earth",M,1,,2,,,
"Genasi, Fire",M,,,2,1,,
"Genasi, Revenant",M,,,3,,,
"Genasi, Water",M,,,2,,1,
Githyanki,M,2,,,1,,
Githzerai,M,,,,1,2,
"Gnome, Deep",S,,1,,2,,
"Gnome, Forest",S,,1,,2,,
"Gnome, Mark of Scribing",S,,,,2,,1
"Gnome, Revenant",S,,,,,,
"Gnome, Rock",S,,,1,2,,
Goblin,S,,2,1,,,
Goliath,M,2,,1,,,
Grugach,M,1,2,,,,
Grung,S,,2,1,,,
Half-Elf,M,,,,,,2
"Half-Elf, Mark of Detection",M,,,,1,,1
"Half-Elf, Mark of Storm",M,,1,,,,1
Half-Orc,M,2,,1,,,
"Half-Orc, Mark of Finding",M,1,,,,1,
"Halfling, Ghostwise",S,,2,,,1,
"Halfling, Lightfoot",S,,2,,,,1
"Halfling, Mark of Healing",S,,2,,,1,
"Halfling, Mark of Hospitality",S,,2,,,,1
"Halfling, Revenant",S,,2,1,,,
"Halfling, Stout",S,,2,1,,,
Hobgoblin,M,,,2,1,,
Human,M,1,1,1,1,1,1
"Human, Mark of Finding",M,,1,,,1,
"Human, Mark of Handling",M,,1,,,1,
"Human, Mark of Making",M,,1,,1,,
"Human, Mark of Passage",M,,2,,,,
"Human, Mark of Sentinel",M,1,,,,1,
"Human, Revenant",M,,,1,,,
"Human, Variant",M,,,,,,
Kalashtar,M,,,,,1,1
Kenku,M,,2,,,1,
Kobold,S,-2,2,,,,
Lizardfolk,M,,,2,,1,
Longtooth Shifter,M,2,1,,,,
Loxodon,M,,,2,,1,
Minotaur,M,2,,1,,,
Orc,M,2,,1,-2,,
Shadar-kai,M,,2,1,,,
Swiftstride Shifter,M,,2,,,,1
Symic Hybrid,M,,,2,,,
Tabaxi,M,,2,,,,1
Tiefling,M,,,,1,,2
Tiefling of Asmodeus,M,,,,1,,2
Tiefling of Baalzebul,M,,,,1,,2
Tiefling of Dispater,M,,1,,,,2
Tiefling of Fierna,M,,,,,1,2
Tiefling of Glasya,M,,1,,,,2
Tiefling of Levistus,M,,,1,,,2
Tiefling of Mammon,M,,,,1,,2
Tiefling of Mephistopheles,M,,,,1,,2
Tiefling of Zariel,M,1,,,,,2
Tiefling Revenant,M,,,1,,,2
"Tiefling, Abyssal",M,,,1,,,2
"Tiefling, Feral",M,,2,,1,,
"Tiefling, Infernal",M,,,,1,,2
Tortle,M,2,,,,1,
Triton,M,1,,1,,,1
Vedalken,M,,,,2,1,
Viashino,M,1,2,,,,
Warforged Envoy,M,,,1,,,
Warforged Juggernaut,M,2,,1,,,
Warforged Skirmisher,M,,2,1,,,
Wildhunt Shifter,M,,1,,,2,
"Yuan-ti, Pureblood",M,,,,1,,2