SPECIES,SIZE,BONUS STR,BONUS DEX,BONUS CON,BONUS INT,BONUS WIS,BONUS CHA,BONUS PLAYER CHOICE 1,BONUS PLAYER CHOICE TWO
Aarakocra,M,,2,,,1,,,
Aasimar,M,,,,,1,2,,
"Aasimar, Fallen",M,1,,,,,2,,
"Aasimar, Protector",M,,,,,1,2,,
"Aasimar, Scourge",M,,,1,,,2,,
"Dragonborn, Black",M,2,,,,,1,,
"Dragonborn, Blue",M,2,,,,,1,,
"Dragonborn, Brass",M,2,,,,,1,,
"Dragonborn, Bronze",M,2,,,,,1,,
"Dragonborn, Copper",M,2,,,,,1,,
"Dragonborn, Gold",M,2,,,,,1,,
"Dragonborn, Green",M,2,,,,,1,,
"Dragonborn, Red",M,2,,,,,1,,
"Dragonborn, Silver",M,2,,,,,1,,
"Dragonborn, White",M,2,,,,,1,,
Dwarf,M,,,2,,,,,
"Dwarf, Hill",M,,,2,,1,,,
"Dwarf, Mountain",M,2,,2,,,,,
Elf,M,,2,,,,,,
"Elf, Dark",M,,2,,,,1,,
"Elf, High",M,,2,,1,,,,
"Elf, Mark of Shadow",M,,2,,,,1,,
"Elf, Sea",M,,2,1,,,,,
"Elf, Wood",M,,2,,,1,,,
"Genasi, Air",M,,1,2,,,,,
"Genasi, Earth",M,1,,2,,,,,
"Genasi, Fire",M,,,2,1,,,,
"Genasi, Water",M,,,2,,1,,,
"Gnome, Deep",S,,1,,2,,,,
"Gnome, Mark of Scribing",S,,,,2,,1,,
"Gnome, Rock",S,,,1,2,,,,
Goliath,M,2,,1,,,,,
Half-Elf,M,,,,,,2,1,1
"Half-Elf, Mark of Detection",M,,,,1,,1,1,
"Half-Elf, Mark of Storm",M,,1,,,,1,1,
Half-Orc,M,2,,1,,,,,
"Half-Orc, Mark of Finding",M,1,,,,1,,,
"Halfling, Ghostwise",S,,2,,,1,,,
"Halfling, Lightfoot",S,,2,,,,1,,
"Halfling, Mark of Healing",S,,2,,,1,,,
"Halfling, Mark of Hospitality",S,,2,,,,1,,
"Halfling, Stout",S,,2,1,,,,,
Human,M,1,1,1,1,1,1,,
"Human, Mark of Finding",M,,1,,,1,,,
"Human, Mark of Handling",M,,1,,,1,,,
"Human, Mark of Making",M,,1,,1,,,,
"Human, Mark of Passage",M,,2,,,,,,
"Human, Mark of Sentinel",M,1,,,,1,,,
"Human, Variant",M,,,,,,,,
Kalashtar,M,,,,,1,1,1,
Orc,M,2,,1,-2,,,,
Tiefling,M,,,,1,,2,,
Tiefling of Asmodeus,M,,,,1,,2,,
Tiefling of Baalzebul,M,,,,1,,2,,
Tiefling of Dispater,M,,1,,,,2,,
Tiefling of Fierna,M,,,,,1,2,,
Tiefling of Glasya,M,,1,,,,2,,
Tiefling of Levistus,M,,,1,,,2,,
Tiefling of Mammon,M,,,,1,,2,,
Tiefling of Mephistopheles,M,,,,1,,2,,
Tiefling of Zariel,M,1,,,,,2,,
"Tiefling, Abyssal",M,,,1,,,2,,
"Tiefling, Feral",M,,2,,1,,,,
"Tiefling, Infernal",M,,,,1,,2,,